time,building_id,kW
2018-02-09T04:45:00Z,1447,6.3671875
2018-02-09T05:00:00Z,1447,6.47265625
2018-02-09T05:15:00Z,1447,6.375
2018-02-09T05:30:00Z,1447,6.26953125
2018-02-09T05:45:00Z,1447,6.15625
2018-02-09T06:00:00Z,1447,6.0390625
2018-02-09T06:15:00Z,1447,6.2578125
2018-02-09T06:30:00Z,1447,6.4765625
2018-02-09T06:45:00Z,1447,6.69921875
2018-02-09T07:00:00Z,1447,6.92578125
2018-02-09T07:15:00Z,1447,6.828125
2018-02-09T07:30:00Z,1447,6.7421875
2018-02-09T07:45:00Z,1447,6.65625
2018-02-09T08:00:00Z,1447,6.57421875
2018-02-09T08:15:00Z,1447,6.828125
2018-02-09T08:30:00Z,1447,7.0546875
2018-02-09T08:45:00Z,1447,7.2578125
2018-02-09T09:00:00Z,1447,7.4375
2018-02-09T09:15:00Z,1447,5.6953125
2018-02-09T09:30:00Z,1447,5.359375
2018-02-09T09:45:00Z,1447,4.7578125
2018-02-09T10:00:00Z,1447,3.99609375
2018-02-09T10:15:00Z,1447,3.28515625
2018-02-09T10:30:00Z,1447,2.66796875
2018-02-09T10:45:00Z,1447,2.24609375
2018-02-09T11:00:00Z,1447,2.15234375
2018-02-09T11:15:00Z,1447,2.052734375
2018-02-09T11:30:00Z,1447,2.033203125
2018-02-09T11:45:00Z,1447,2.21484375
2018-02-09T12:00:00Z,1447,2.32421875
2018-02-09T12:15:00Z,1447,2.458984375
2018-02-09T12:30:00Z,1447,4.3984375
2018-02-09T12:45:00Z,1447,4.52734375
2018-02-09T13:00:00Z,1447,4.60546875
2018-02-09T13:15:00Z,1447,4.66015625
2018-02-09T13:30:00Z,1447,4.71484375
2018-02-09T13:45:00Z,1447,4.76171875
2018-02-09T14:00:00Z,1447,4.7734375
2018-02-09T14:15:00Z,1447,4.77734375
2018-02-09T14:30:00Z,1447,4.77734375
2018-02-09T14:45:00Z,1447,4.78125
2018-02-09T15:00:00Z,1447,4.78515625
2018-02-09T15:15:00Z,1447,4.7890625
2018-02-09T15:30:00Z,1447,4.7890625
2018-02-09T15:45:00Z,1447,4.796875
2018-02-09T16:00:00Z,1447,4.80078125
2018-02-09T16:15:00Z,1447,4.80859375
2018-02-09T16:30:00Z,1447,4.8125
2018-02-09T16:45:00Z,1447,4.8125
2018-02-09T17:00:00Z,1447,4.81640625
2018-02-09T17:15:00Z,1447,4.81640625
2018-02-09T17:30:00Z,1447,4.8203125
2018-02-09T17:45:00Z,1447,4.828125
2018-02-09T18:00:00Z,1447,4.828125
2018-02-09T18:15:00Z,1447,4.83203125
2018-02-09T18:30:00Z,1447,4.828125
2018-02-09T18:45:00Z,1447,4.82421875
2018-02-09T19:00:00Z,1447,4.8125
2018-02-09T19:15:00Z,1447,4.80078125
2018-02-09T19:30:00Z,1447,4.78515625
2018-02-09T19:45:00Z,1447,4.76171875
2018-02-09T20:00:00Z,1447,6.2890625
2018-02-09T20:15:00Z,1447,6.28125
2018-02-09T20:30:00Z,1447,6.28125
2018-02-09T20:45:00Z,1447,6.28125
2018-02-09T21:00:00Z,1447,6.2421875
2018-02-09T21:15:00Z,1447,6.19921875
2018-02-09T21:30:00Z,1447,6.1484375
2018-02-09T21:45:00Z,1447,6.109375
2018-02-09T22:00:00Z,1447,5.79296875
2018-02-09T22:15:00Z,1447,5.7421875
2018-02-09T22:30:00Z,1447,3.982421875
2018-02-09T22:45:00Z,1447,3.98828125
2018-02-09T23:00:00Z,1447,3.8203125
2018-02-09T23:15:00Z,1447,3.658203125
2018-02-09T23:30:00Z,1447,3.435546875
2018-02-09T23:45:00Z,1447,3.259765625
2018-02-10T00:00:00Z,1447,3.23828125
2018-02-10T00:15:00Z,1447,3.267578125
2018-02-10T00:30:00Z,1447,3.3046875
2018-02-10T00:45:00Z,1447,3.376953125
2018-02-10T01:00:00Z,1447,3.431640625
2018-02-10T01:15:00Z,1447,3.580078125
2018-02-10T01:30:00Z,1447,3.740234375
2018-02-10T01:45:00Z,1447,3.9453125
2018-02-10T02:00:00Z,1447,4.1953125
2018-02-10T02:15:00Z,1447,4.0859375
2018-02-10T02:30:00Z,1447,3.98828125
2018-02-10T02:45:00Z,1447,3.880859375
2018-02-10T03:00:00Z,1447,3.765625
2018-02-10T03:15:00Z,1447,3.87890625
2018-02-10T03:30:00Z,1447,4.03125
2018-02-10T03:45:00Z,1447,4.1796875
2018-02-10T04:00:00Z,1447,4.3359375
2018-02-10T04:15:00Z,1447,4.3046875
2018-02-10T04:30:00Z,1447,4.26953125
2018-02-10T04:45:00Z,1447,4.23046875
2018-02-10T05:00:00Z,1447,4.1875
2018-02-10T05:15:00Z,1447,4.1328125
2018-02-10T05:30:00Z,1447,4.09375
2018-02-10T05:45:00Z,1447,4.06640625
2018-02-10T06:00:00Z,1447,4.05078125
2018-02-10T06:15:00Z,1447,4.21875
2018-02-10T06:30:00Z,1447,4.390625
2018-02-10T06:45:00Z,1447,4.5625
2018-02-10T07:00:00Z,1447,4.73828125
2018-02-10T07:15:00Z,1447,4.86328125
2018-02-10T07:30:00Z,1447,4.98046875
2018-02-10T07:45:00Z,1447,5.08984375
2018-02-10T08:00:00Z,1447,5.19140625
2018-02-10T08:15:00Z,1447,5.046875
2018-02-10T08:30:00Z,1447,4.90625
2018-02-10T08:45:00Z,1447,4.7734375
2018-02-10T09:00:00Z,1447,4.640625
2018-02-10T09:15:00Z,1447,3.111328125
2018-02-10T09:30:00Z,1447,3.015625
2018-02-10T09:45:00Z,1447,2.798828125
2018-02-10T10:00:00Z,1447,2.578125
2018-02-10T10:15:00Z,1447,2.37890625
2018-02-10T10:30:00Z,1447,2.138671875
2018-02-10T10:45:00Z,1447,1.931640625
2018-02-10T11:00:00Z,1447,1.7431640625
2018-02-10T11:15:00Z,1447,1.5576171875
2018-02-10T11:30:00Z,1447,1.392578125
2018-02-10T11:45:00Z,1447,1.2880859375
2018-02-10T12:00:00Z,1447,1.1923828125
2018-02-10T12:15:00Z,1447,1.1650390625
2018-02-10T12:30:00Z,1447,1.150390625
2018-02-10T12:45:00Z,1447,1.138671875
2018-02-10T13:00:00Z,1447,1.1259765625
2018-02-10T13:15:00Z,1447,1.1435546875
2018-02-10T13:30:00Z,1447,1.1611328125
2018-02-10T13:45:00Z,1447,1.1748046875
2018-02-10T14:00:00Z,1447,1.1806640625
2018-02-10T14:15:00Z,1447,1.162109375
2018-02-10T14:30:00Z,1447,1.1435546875
2018-02-10T14:45:00Z,1447,1.12109375
2018-02-10T15:00:00Z,1447,1.09375
2018-02-10T15:15:00Z,1447,1.0888671875
2018-02-10T15:30:00Z,1447,1.078125
2018-02-10T15:45:00Z,1447,1.0615234375
2018-02-10T16:00:00Z,1447,1.0419921875
2018-02-10T16:15:00Z,1447,1.0166015625
2018-02-10T16:30:00Z,1447,0.98779296875
2018-02-10T16:45:00Z,1447,0.95947265625
2018-02-10T17:00:00Z,1447,0.94287109375
2018-02-10T17:15:00Z,1447,0.95166015625
2018-02-10T17:30:00Z,1447,0.994140625
2018-02-10T17:45:00Z,1447,1.0439453125
2018-02-10T18:00:00Z,1447,1.107421875
2018-02-10T18:15:00Z,1447,1.123046875
2018-02-10T18:30:00Z,1447,1.134765625
2018-02-10T18:45:00Z,1447,1.146484375
2018-02-10T19:00:00Z,1447,1.15625
2018-02-10T19:15:00Z,1447,1.19921875
2018-02-10T19:30:00Z,1447,1.2548828125
2018-02-10T19:45:00Z,1447,1.32421875
2018-02-10T20:00:00Z,1447,2.96875
2018-02-10T20:15:00Z,1447,3.10546875
2018-02-10T20:30:00Z,1447,3.25390625
2018-02-10T20:45:00Z,1447,3.390625
2018-02-10T21:00:00Z,1447,3.54296875
2018-02-10T21:15:00Z,1447,3.62890625
2018-02-10T21:30:00Z,1447,3.767578125
2018-02-10T21:45:00Z,1447,3.89453125
2018-02-10T22:00:00Z,1447,3.986328125
2018-02-10T22:15:00Z,1447,4.2734375
2018-02-10T22:30:00Z,1447,4.66796875
2018-02-10T22:45:00Z,1447,4.96484375
2018-02-10T23:00:00Z,1447,5.25390625
2018-02-10T23:15:00Z,1447,5.41015625
2018-02-10T23:30:00Z,1447,5.5546875
2018-02-10T23:45:00Z,1447,5.6953125
2018-02-11T00:00:00Z,1447,5.828125
2018-02-11T00:15:00Z,1447,5.9453125
2018-02-11T00:30:00Z,1447,6.0390625
2018-02-11T00:45:00Z,1447,6.11328125
2018-02-11T01:00:00Z,1447,6.171875
2018-02-11T01:15:00Z,1447,6.11328125
2018-02-11T01:30:00Z,1447,6.046875
2018-02-11T01:45:00Z,1447,5.97265625
2018-02-11T02:00:00Z,1447,5.8984375
2018-02-11T02:15:00Z,1447,6.15234375
2018-02-11T02:30:00Z,1447,6.4296875
2018-02-11T02:45:00Z,1447,6.73046875
2018-02-11T03:00:00Z,1447,7.0546875
2018-02-11T03:15:00Z,1447,7.23828125
2018-02-11T03:30:00Z,1447,7.42578125
2018-02-11T03:45:00Z,1447,7.62109375
2018-02-11T04:00:00Z,1447,7.82421875
2018-02-11T04:15:00Z,1447,7.71875
2018-02-11T04:30:00Z,1447,7.59765625
2018-02-11T04:45:00Z,1447,7.4609375
2018-02-11T05:00:00Z,1447,7.3046875
2018-02-11T05:15:00Z,1447,7.36328125
2018-02-11T05:30:00Z,1447,7.4140625
2018-02-11T05:45:00Z,1447,7.453125
2018-02-11T06:00:00Z,1447,7.48828125
2018-02-11T06:15:00Z,1447,7.4375
2018-02-11T06:30:00Z,1447,7.38671875
2018-02-11T06:45:00Z,1447,7.3359375
2018-02-11T07:00:00Z,1447,7.28515625
2018-02-11T07:15:00Z,1447,7.7890625
2018-02-11T07:30:00Z,1447,8.1953125
2018-02-11T07:45:00Z,1447,8.5859375
2018-02-11T08:00:00Z,1447,8.9453125
2018-02-11T08:15:00Z,1447,8.7421875
2018-02-11T08:30:00Z,1447,8.5390625
2018-02-11T08:45:00Z,1447,8.3359375
2018-02-11T09:00:00Z,1447,8.140625
2018-02-11T09:15:00Z,1447,6.49609375
2018-02-11T09:30:00Z,1447,6.2578125
2018-02-11T09:45:00Z,1447,5.79296875
2018-02-11T10:00:00Z,1447,5.18359375
2018-02-11T10:15:00Z,1447,4.64453125
2018-02-11T10:30:00Z,1447,4.046875
2018-02-11T10:45:00Z,1447,3.486328125
2018-02-11T11:00:00Z,1447,3.103515625
2018-02-11T11:15:00Z,1447,2.759765625
2018-02-11T11:30:00Z,1447,2.447265625
2018-02-11T11:45:00Z,1447,2.2109375
2018-02-11T12:00:00Z,1447,2.01171875
2018-02-11T12:15:00Z,1447,1.830078125
2018-02-11T12:30:00Z,1447,1.7080078125
2018-02-11T12:45:00Z,1447,1.6259765625
2018-02-11T13:00:00Z,1447,1.5546875
2018-02-11T13:15:00Z,1447,1.41015625
2018-02-11T13:30:00Z,1447,1.2548828125
2018-02-11T13:45:00Z,1447,1.109375
2018-02-11T14:00:00Z,1447,1.0537109375
2018-02-11T14:15:00Z,1447,1.0439453125
2018-02-11T14:30:00Z,1447,1.048828125
2018-02-11T14:45:00Z,1447,1.048828125
2018-02-11T15:00:00Z,1447,1.0302734375
2018-02-11T15:15:00Z,1447,1.0029296875
2018-02-11T15:30:00Z,1447,0.97021484375
2018-02-11T15:45:00Z,1447,0.9453125
2018-02-11T16:00:00Z,1447,0.94287109375
2018-02-11T16:15:00Z,1447,0.94287109375
2018-02-11T16:30:00Z,1447,0.94287109375
2018-02-11T16:45:00Z,1447,0.94287109375
2018-02-11T17:00:00Z,1447,0.94287109375
2018-02-11T17:15:00Z,1447,0.94287109375
2018-02-11T17:30:00Z,1447,0.94287109375
2018-02-11T17:45:00Z,1447,0.94287109375
2018-02-11T18:00:00Z,1447,0.94287109375
2018-02-11T18:15:00Z,1447,0.94287109375
2018-02-11T18:30:00Z,1447,0.94287109375
2018-02-11T18:45:00Z,1447,0.94287109375
2018-02-11T19:00:00Z,1447,0.94287109375
2018-02-11T19:15:00Z,1447,0.94287109375
2018-02-11T19:30:00Z,1447,0.94287109375
2018-02-11T19:45:00Z,1447,1.001953125
2018-02-11T20:00:00Z,1447,2.791015625
2018-02-11T20:15:00Z,1447,2.955078125
2018-02-11T20:30:00Z,1447,3.056640625
2018-02-11T20:45:00Z,1447,3.158203125
2018-02-11T21:00:00Z,1447,3.21484375
2018-02-11T21:15:00Z,1447,3.310546875
2018-02-11T21:30:00Z,1447,3.384765625
2018-02-11T21:45:00Z,1447,3.44921875
2018-02-11T22:00:00Z,1447,3.58984375
2018-02-11T22:15:00Z,1447,3.7421875
2018-02-11T22:30:00Z,1447,3.880859375
2018-02-11T22:45:00Z,1447,4.00390625
2018-02-11T23:00:00Z,1447,4.1640625
2018-02-11T23:15:00Z,1447,4.30859375
2018-02-11T23:30:00Z,1447,4.53125
2018-02-11T23:45:00Z,1447,4.78125
2018-02-12T00:00:00Z,1447,5.0078125
2018-02-12T00:15:00Z,1447,5.4609375
2018-02-12T00:30:00Z,1447,5.90625
2018-02-12T00:45:00Z,1447,6.34375
2018-02-12T01:00:00Z,1447,6.78125
2018-02-12T01:15:00Z,1447,6.63671875
2018-02-12T01:30:00Z,1447,6.47265625
2018-02-12T01:45:00Z,1447,6.2890625
2018-02-12T02:00:00Z,1447,6.09765625
2018-02-12T02:15:00Z,1447,6.1328125
2018-02-12T02:30:00Z,1447,6.1484375
2018-02-12T02:45:00Z,1447,6.15234375
2018-02-12T03:00:00Z,1447,6.14453125
2018-02-12T03:15:00Z,1447,6.12890625
2018-02-12T03:30:00Z,1447,6.1015625
2018-02-12T03:45:00Z,1447,6.0703125
2018-02-12T04:00:00Z,1447,6.03515625
2018-02-12T04:15:00Z,1447,6.0078125
2018-02-12T04:30:00Z,1447,5.984375
2018-02-12T04:45:00Z,1447,5.96484375
2018-02-12T05:00:00Z,1447,5.953125
2018-02-12T05:15:00Z,1447,6.15234375
2018-02-12T05:30:00Z,1447,6.36328125
2018-02-12T05:45:00Z,1447,6.578125
2018-02-12T06:00:00Z,1447,6.8046875
2018-02-12T06:15:00Z,1447,6.609375
2018-02-12T06:30:00Z,1447,6.421875
2018-02-12T06:45:00Z,1447,6.234375
2018-02-12T07:00:00Z,1447,6.0546875
2018-02-12T07:15:00Z,1447,6.2890625
2018-02-12T07:30:00Z,1447,6.48046875
2018-02-12T07:45:00Z,1447,6.625
2018-02-12T08:00:00Z,1447,6.72265625
2018-02-12T08:15:00Z,1447,6.65625
2018-02-12T08:30:00Z,1447,6.5703125
2018-02-12T08:45:00Z,1447,6.47265625
2018-02-12T09:00:00Z,1447,6.3671875
2018-02-12T09:15:00Z,1447,4.70703125
2018-02-12T09:30:00Z,1447,4.59375
2018-02-12T09:45:00Z,1447,4.47265625
2018-02-12T10:00:00Z,1447,4.34375
2018-02-12T10:15:00Z,1447,4.21484375
2018-02-12T10:30:00Z,1447,4.08984375
2018-02-12T10:45:00Z,1447,3.97265625
2018-02-12T11:00:00Z,1447,4.0390625
2018-02-12T11:15:00Z,1447,4.28515625
2018-02-12T11:30:00Z,1447,4.54296875
2018-02-12T11:45:00Z,1447,4.75
2018-02-12T12:00:00Z,1447,4.8359375
2018-02-12T12:15:00Z,1447,4.6484375
2018-02-12T12:30:00Z,1447,6.25390625
2018-02-12T12:45:00Z,1447,6.05859375
2018-02-12T13:00:00Z,1447,5.8359375
2018-02-12T13:15:00Z,1447,5.80859375
2018-02-12T13:30:00Z,1447,5.78515625
2018-02-12T13:45:00Z,1447,5.73046875
2018-02-12T14:00:00Z,1447,5.66015625
2018-02-12T14:15:00Z,1447,5.43359375
2018-02-12T14:30:00Z,1447,5.21875
2018-02-12T14:45:00Z,1447,5.01953125
2018-02-12T15:00:00Z,1447,4.890625
2018-02-12T15:15:00Z,1447,4.83203125
2018-02-12T15:30:00Z,1447,4.80078125
2018-02-12T15:45:00Z,1447,4.78125
2018-02-12T16:00:00Z,1447,4.7734375
2018-02-12T16:15:00Z,1447,4.734375
2018-02-12T16:30:00Z,1447,4.734375
2018-02-12T16:45:00Z,1447,4.73046875
2018-02-12T17:00:00Z,1447,4.7265625
2018-02-12T17:15:00Z,1447,4.7265625
2018-02-12T17:30:00Z,1447,4.7265625
2018-02-12T17:45:00Z,1447,4.73046875
2018-02-12T18:00:00Z,1447,4.734375
2018-02-12T18:15:00Z,1447,4.734375
2018-02-12T18:30:00Z,1447,4.734375
2018-02-12T18:45:00Z,1447,4.734375
2018-02-12T19:00:00Z,1447,4.734375
2018-02-12T19:15:00Z,1447,4.734375
2018-02-12T19:30:00Z,1447,4.734375
2018-02-12T19:45:00Z,1447,4.83984375
2018-02-12T20:00:00Z,1447,6.515625
2018-02-12T20:15:00Z,1447,6.6015625
2018-02-12T20:30:00Z,1447,6.7265625
2018-02-12T20:45:00Z,1447,6.7890625
2018-02-12T21:00:00Z,1447,6.8359375
2018-02-12T21:15:00Z,1447,6.90625
2018-02-12T21:30:00Z,1447,6.8984375
2018-02-12T21:45:00Z,1447,6.92578125
2018-02-12T22:00:00Z,1447,6.9140625
2018-02-12T22:15:00Z,1447,6.953125
2018-02-12T22:30:00Z,1447,5.15625
2018-02-12T22:45:00Z,1447,5.17578125
2018-02-12T23:00:00Z,1447,5.05859375
2018-02-12T23:15:00Z,1447,4.87890625
2018-02-12T23:30:00Z,1447,4.64453125
2018-02-12T23:45:00Z,1447,4.44921875
2018-02-13T00:00:00Z,1447,4.3828125
2018-02-13T00:15:00Z,1447,4.38671875
2018-02-13T00:30:00Z,1447,4.38671875
2018-02-13T00:45:00Z,1447,4.37109375
2018-02-13T01:00:00Z,1447,4.3515625
2018-02-13T01:15:00Z,1447,4.32421875
2018-02-13T01:30:00Z,1447,4.2890625
2018-02-13T01:45:00Z,1447,4.25
2018-02-13T02:00:00Z,1447,4.20703125
2018-02-13T02:15:00Z,1447,4.33203125
2018-02-13T02:30:00Z,1447,4.4453125
2018-02-13T02:45:00Z,1447,4.54296875
2018-02-13T03:00:00Z,1447,4.62890625
2018-02-13T03:15:00Z,1447,4.6328125
2018-02-13T03:30:00Z,1447,4.63671875
2018-02-13T03:45:00Z,1447,4.64453125
2018-02-13T04:00:00Z,1447,4.6484375
2018-02-13T04:15:00Z,1447,4.75
2018-02-13T04:30:00Z,1447,4.84765625
2018-02-13T04:45:00Z,1447,4.94140625
2018-02-13T05:00:00Z,1447,5.03515625
2018-02-13T05:15:00Z,1447,4.8828125
2018-02-13T05:30:00Z,1447,4.73828125
2018-02-13T05:45:00Z,1447,4.59765625
2018-02-13T06:00:00Z,1447,4.4609375
2018-02-13T06:15:00Z,1447,4.51171875
2018-02-13T06:30:00Z,1447,4.55859375
2018-02-13T06:45:00Z,1447,4.59765625
2018-02-13T07:00:00Z,1447,4.62890625
2018-02-13T07:15:00Z,1447,4.73828125
2018-02-13T07:30:00Z,1447,4.83984375
2018-02-13T07:45:00Z,1447,4.92578125
2018-02-13T08:00:00Z,1447,5.0
2018-02-13T08:15:00Z,1447,5.0234375
2018-02-13T08:30:00Z,1447,5.046875
2018-02-13T08:45:00Z,1447,5.07421875
2018-02-13T09:00:00Z,1447,5.10546875
2018-02-13T09:15:00Z,1447,3.646484375
2018-02-13T09:30:00Z,1447,3.712890625
2018-02-13T09:45:00Z,1447,3.75390625
2018-02-13T10:00:00Z,1447,3.76953125
2018-02-13T10:15:00Z,1447,3.57421875
2018-02-13T10:30:00Z,1447,3.375
2018-02-13T10:45:00Z,1447,3.15234375
2018-02-13T11:00:00Z,1447,3.064453125
2018-02-13T11:15:00Z,1447,3.216796875
2018-02-13T11:30:00Z,1447,3.380859375
2018-02-13T11:45:00Z,1447,3.474609375
2018-02-13T12:00:00Z,1447,3.45703125
2018-02-13T12:15:00Z,1447,3.21875
2018-02-13T12:30:00Z,1447,4.828125
2018-02-13T12:45:00Z,1447,4.69140625
2018-02-13T13:00:00Z,1447,4.60546875
2018-02-13T13:15:00Z,1447,4.63671875
2018-02-13T13:30:00Z,1447,4.6875
2018-02-13T13:45:00Z,1447,4.7265625
2018-02-13T14:00:00Z,1447,4.734375
2018-02-13T14:15:00Z,1447,4.734375
2018-02-13T14:30:00Z,1447,4.734375
2018-02-13T14:45:00Z,1447,4.734375
2018-02-13T15:00:00Z,1447,4.734375
2018-02-13T15:15:00Z,1447,4.734375
2018-02-13T15:30:00Z,1447,4.734375
2018-02-13T15:45:00Z,1447,4.734375
2018-02-13T16:00:00Z,1447,4.734375
2018-02-13T16:15:00Z,1447,4.734375
2018-02-13T16:30:00Z,1447,4.734375
2018-02-13T16:45:00Z,1447,4.73046875
2018-02-13T17:00:00Z,1447,4.7265625
2018-02-13T17:15:00Z,1447,4.73046875
2018-02-13T17:30:00Z,1447,4.734375
2018-02-13T17:45:00Z,1447,4.73828125
2018-02-13T18:00:00Z,1447,4.73828125
2018-02-13T18:15:00Z,1447,4.74609375
2018-02-13T18:30:00Z,1447,4.74609375
2018-02-13T18:45:00Z,1447,4.75
2018-02-13T19:00:00Z,1447,4.75
2018-02-13T19:15:00Z,1447,4.7421875
2018-02-13T19:30:00Z,1447,4.734375
2018-02-13T19:45:00Z,1447,4.734375
2018-02-13T20:00:00Z,1447,6.28125
2018-02-13T20:15:00Z,1447,6.28125
2018-02-13T20:30:00Z,1447,6.28125
2018-02-13T20:45:00Z,1447,6.28125
2018-02-13T21:00:00Z,1447,6.2421875
2018-02-13T21:15:00Z,1447,6.19921875
2018-02-13T21:30:00Z,1447,6.1484375
2018-02-13T21:45:00Z,1447,6.109375
2018-02-13T22:00:00Z,1447,5.9375
2018-02-13T22:15:00Z,1447,5.94140625
2018-02-13T22:30:00Z,1447,4.19140625
2018-02-13T22:45:00Z,1447,4.24609375
2018-02-13T23:00:00Z,1447,4.16796875
2018-02-13T23:15:00Z,1447,4.02734375
2018-02-13T23:30:00Z,1447,3.826171875
2018-02-13T23:45:00Z,1447,3.744140625
2018-02-14T00:00:00Z,1447,3.767578125
2018-02-14T00:15:00Z,1447,3.9140625
2018-02-14T00:30:00Z,1447,4.22265625
2018-02-14T00:45:00Z,1447,4.3828125
2018-02-14T01:00:00Z,1447,4.58203125
2018-02-14T01:15:00Z,1447,4.75390625
2018-02-14T01:30:00Z,1447,4.90625
2018-02-14T01:45:00Z,1447,5.04296875
2018-02-14T02:00:00Z,1447,5.16796875
2018-02-14T02:15:00Z,1447,5.26953125
2018-02-14T02:30:00Z,1447,5.3671875
2018-02-14T02:45:00Z,1447,5.44921875
2018-02-14T03:00:00Z,1447,5.5234375
2018-02-14T03:15:00Z,1447,5.57421875
2018-02-14T03:30:00Z,1447,5.61328125
2018-02-14T03:45:00Z,1447,5.63671875
2018-02-14T04:00:00Z,1447,5.65234375
2018-02-14T04:15:00Z,1447,5.66796875
2018-02-14T04:30:00Z,1447,5.6875
2018-02-14T04:45:00Z,1447,5.70703125
2018-02-14T05:00:00Z,1447,5.73046875
2018-02-14T05:15:00Z,1447,5.765625
2018-02-14T05:30:00Z,1447,5.80859375
2018-02-14T05:45:00Z,1447,5.859375
2018-02-14T06:00:00Z,1447,5.921875
2018-02-14T06:15:00Z,1447,5.97265625
2018-02-14T06:30:00Z,1447,6.01953125
2018-02-14T06:45:00Z,1447,6.05859375
2018-02-14T07:00:00Z,1447,6.09375
2018-02-14T07:15:00Z,1447,6.125
2018-02-14T07:30:00Z,1447,6.15234375
2018-02-14T07:45:00Z,1447,6.1796875
2018-02-14T08:00:00Z,1447,6.203125
2018-02-14T08:15:00Z,1447,6.22265625
2018-02-14T08:30:00Z,1447,6.2421875
2018-02-14T08:45:00Z,1447,6.26171875
2018-02-14T09:00:00Z,1447,6.28125
2018-02-14T09:15:00Z,1447,4.6875
2018-02-14T09:30:00Z,1447,4.609375
2018-02-14T09:45:00Z,1447,4.4375
2018-02-14T10:00:00Z,1447,4.17578125
2018-02-14T10:15:00Z,1447,3.83203125
2018-02-14T10:30:00Z,1447,3.435546875
2018-02-14T10:45:00Z,1447,3.01171875
2018-02-14T11:00:00Z,1447,2.759765625
2018-02-14T11:15:00Z,1447,2.552734375
2018-02-14T11:30:00Z,1447,2.47265625
2018-02-14T11:45:00Z,1447,2.48046875
2018-02-14T12:00:00Z,1447,2.416015625
2018-02-14T12:15:00Z,1447,2.46484375
2018-02-14T12:30:00Z,1447,4.3984375
2018-02-14T12:45:00Z,1447,4.52734375
2018-02-14T13:00:00Z,1447,4.59375
2018-02-14T13:15:00Z,1447,4.63671875
2018-02-14T13:30:00Z,1447,4.6875
2018-02-14T13:45:00Z,1447,4.7265625
2018-02-14T14:00:00Z,1447,4.734375
2018-02-14T14:15:00Z,1447,4.734375
2018-02-14T14:30:00Z,1447,4.734375
2018-02-14T14:45:00Z,1447,4.734375
2018-02-14T15:00:00Z,1447,4.734375
2018-02-14T15:15:00Z,1447,4.734375
2018-02-14T15:30:00Z,1447,4.734375
2018-02-14T15:45:00Z,1447,4.734375
2018-02-14T16:00:00Z,1447,4.734375
2018-02-14T16:15:00Z,1447,4.734375
2018-02-14T16:30:00Z,1447,4.734375
2018-02-14T16:45:00Z,1447,4.80859375
2018-02-14T17:00:00Z,1447,4.890625
2018-02-14T17:15:00Z,1447,5.0078125
2018-02-14T17:30:00Z,1447,5.1015625
2018-02-14T17:45:00Z,1447,5.203125
2018-02-14T18:00:00Z,1447,5.30859375
2018-02-14T18:15:00Z,1447,5.3359375
2018-02-14T18:30:00Z,1447,5.375
2018-02-14T18:45:00Z,1447,5.39453125
2018-02-14T19:00:00Z,1447,5.4140625
2018-02-14T19:15:00Z,1447,5.4375
2018-02-14T19:30:00Z,1447,5.44921875
2018-02-14T19:45:00Z,1447,5.4375
2018-02-14T20:00:00Z,1447,6.98828125
2018-02-14T20:15:00Z,1447,7.0546875
2018-02-14T20:30:00Z,1447,7.1171875
2018-02-14T20:45:00Z,1447,7.16796875
2018-02-14T21:00:00Z,1447,7.1796875
2018-02-14T21:15:00Z,1447,7.2265625
2018-02-14T21:30:00Z,1447,7.2578125
2018-02-14T21:45:00Z,1447,7.2890625
2018-02-14T22:00:00Z,1447,7.234375
2018-02-14T22:15:00Z,1447,7.25390625
2018-02-14T22:30:00Z,1447,5.4765625
2018-02-14T22:45:00Z,1447,5.4921875
2018-02-14T23:00:00Z,1447,5.37890625
2018-02-14T23:15:00Z,1447,5.41015625
2018-02-14T23:30:00Z,1447,5.37890625
2018-02-14T23:45:00Z,1447,5.3828125
2018-02-15T00:00:00Z,1447,5.5
2018-02-15T00:15:00Z,1447,5.6328125
2018-02-15T00:30:00Z,1447,5.76171875
2018-02-15T00:45:00Z,1447,5.8984375
2018-02-15T01:00:00Z,1447,6.03515625
2018-02-15T01:15:00Z,1447,6.11328125
2018-02-15T01:30:00Z,1447,6.1953125
2018-02-15T01:45:00Z,1447,6.28125
2018-02-15T02:00:00Z,1447,6.3671875
2018-02-15T02:15:00Z,1447,6.26171875
2018-02-15T02:30:00Z,1447,6.15234375
2018-02-15T02:45:00Z,1447,6.0390625
2018-02-15T03:00:00Z,1447,5.92578125
2018-02-15T03:15:00Z,1447,5.87890625
2018-02-15T03:30:00Z,1447,5.82421875
2018-02-15T03:45:00Z,1447,5.765625
2018-02-15T04:00:00Z,1447,5.703125
2018-02-15T04:15:00Z,1447,5.74609375
2018-02-15T04:30:00Z,1447,5.7890625
2018-02-15T04:45:00Z,1447,5.8359375
2018-02-15T05:00:00Z,1447,5.8828125
2018-02-15T05:15:00Z,1447,5.82421875
2018-02-15T05:30:00Z,1447,5.765625
2018-02-15T05:45:00Z,1447,5.7109375
2018-02-15T06:00:00Z,1447,5.65625
2018-02-15T06:15:00Z,1447,5.66015625
2018-02-15T06:30:00Z,1447,5.6640625
2018-02-15T06:45:00Z,1447,5.66796875
2018-02-15T07:00:00Z,1447,5.66796875
2018-02-15T07:15:00Z,1447,5.78515625
