Date,Open,High,Low,Close,Adj Close,Volume
2017-01-27,50.400002,50.518002,50.110001,50.320000,43.762581,8200
2017-01-30,50.389999,50.520000,49.939999,50.070000,43.545158,9700
2017-01-31,49.990002,50.750000,49.990002,50.750000,44.136547,94400
2017-02-01,50.299999,50.299999,48.759998,48.779999,42.423260,271300
2017-02-02,48.799999,49.790001,48.340000,48.619999,42.284111,170500
2017-02-03,48.930000,51.130001,48.549999,48.549999,42.223232,70700
2017-02-06,48.799999,49.333000,48.689999,49.040001,42.649380,270400
2017-02-07,49.000000,49.139999,48.669998,48.950001,42.571110,380800
2017-02-08,49.520000,49.520000,49.105000,49.250000,42.832016,76400
2017-02-09,49.599998,49.599998,48.840000,49.049999,42.658077,258500
2017-02-10,48.750000,48.990002,48.400002,48.848000,43.226189,230200
2017-02-13,48.849998,49.084999,48.610001,48.799999,43.183712,304100
2017-02-14,48.830002,49.125000,48.419998,48.590000,42.997879,487700
2017-02-15,48.599998,48.599998,48.099998,48.169998,42.626217,448100
2017-02-16,48.660000,48.799999,48.549999,48.759998,43.148315,590700
2017-02-17,49.000000,49.000000,48.585999,48.980000,43.342999,7000
2017-02-21,48.900002,50.250000,48.700001,49.419998,43.732361,17800
2017-02-22,49.950001,49.950001,49.189999,49.740002,44.015537,121000
2017-02-23,49.799999,50.169998,49.599998,50.110001,44.342949,188100
2017-02-24,50.137001,50.410000,50.000000,50.410000,44.608421,9700
2017-02-27,50.120998,50.410000,50.120998,50.410000,44.608421,111000
2017-02-28,50.000000,50.900002,50.000000,50.900002,45.042030,118600
2017-03-01,50.750000,50.959999,50.250000,50.959999,45.095127,546000
2017-03-02,50.209999,51.119999,50.209999,50.820000,44.971237,95200
2017-03-03,50.980000,50.980000,50.240002,50.310001,44.519936,15600
2017-03-06,50.310001,50.599998,50.310001,50.470001,44.661522,13500
2017-03-07,50.500000,50.520000,50.139999,50.520000,44.705765,450400
2017-03-08,50.110001,50.150002,49.620998,49.849998,44.112869,214600
2017-03-09,50.230000,50.259998,49.740002,49.889999,44.148270,16100
2017-03-10,50.139999,50.270000,49.830002,50.040001,44.281010,10900
2017-03-13,50.320000,50.389999,50.090000,50.369999,44.573021,198600
2017-03-14,50.520000,50.779999,50.040001,50.040001,44.281010,35700
2017-03-15,50.400002,51.699001,50.400002,50.840000,44.988934,40900
2017-03-16,50.709999,51.139999,50.410000,50.630001,44.803104,14700
2017-03-17,50.590000,54.160000,50.450001,50.930000,45.068581,288700
2017-03-20,50.779999,51.880001,50.654999,50.720001,44.882751,15800
2017-03-21,50.520000,52.340000,50.520000,51.349998,45.440235,142400
2017-03-22,51.599998,51.693001,51.380001,51.480000,45.555279,37500
2017-03-23,51.340000,52.970001,51.130001,51.160000,45.272110,215800
2017-03-24,51.029999,51.770000,50.959999,51.000000,45.130520,611500
2017-03-27,51.009998,51.080002,50.680000,50.730000,44.891598,362100
2017-03-28,50.944000,51.189999,50.750000,50.750000,44.909290,210000
2017-03-29,50.734001,51.000000,50.580002,50.580002,44.758858,82100
2017-03-30,50.549999,50.730000,50.360001,50.439999,44.634968,109300
2017-03-31,50.549999,51.000000,50.509998,50.880001,45.024334,160000
2017-04-03,50.540001,50.860001,50.500000,50.799999,44.953537,15700
2017-04-04,50.650002,50.930000,50.500000,50.590000,44.767712,32400
2017-04-05,50.500000,50.900002,50.500000,50.619999,44.794254,321600
2017-04-06,50.880001,51.029999,50.722000,50.830002,44.980087,679900
2017-04-07,51.130001,51.139999,50.647999,50.689999,44.856197,173200
2017-04-10,50.509998,50.910000,50.450001,50.799999,44.953537,151300
2017-04-11,50.570000,50.823002,50.349998,50.349998,44.555328,95000
2017-04-12,50.439999,50.900002,50.439999,50.700001,44.865047,10500
2017-04-13,50.910000,50.910000,50.599998,50.680000,44.847351,261300
2017-04-17,50.250000,51.029999,50.250000,50.759998,44.918140,98700
2017-04-18,50.799999,51.060001,50.730000,50.799999,44.953537,353400
2017-04-19,50.759998,50.799999,50.439999,50.660000,44.829651,18400
2017-04-20,50.360001,50.799999,50.200001,50.669998,44.838497,109800
2017-04-21,50.820000,51.029999,50.290001,50.290001,44.502235,354200
2017-04-24,50.580002,50.980000,50.570000,50.660000,44.829651,311300
2017-04-25,50.701000,50.701000,50.599998,50.639999,44.811954,34700
2017-04-26,50.840000,51.195999,50.580002,50.580002,44.758858,84900
2017-04-27,50.720001,50.730000,50.250000,50.709999,44.873898,270400
2017-04-28,50.669998,50.709999,50.490002,50.490002,44.679218,267200
2017-05-01,50.568001,50.568001,50.400002,50.400002,44.599575,72400
2017-05-02,50.669998,50.669998,50.480000,50.509998,44.696911,60300
2017-05-03,50.509998,50.520000,50.250000,50.250000,44.466839,23500
2017-05-04,50.540001,50.619999,50.358002,50.584000,44.762398,36700
2017-05-05,50.509998,50.980000,50.509998,50.939999,45.077427,264700
2017-05-08,51.160000,51.189999,50.582001,51.040001,45.165920,323400
2017-05-09,51.049999,51.209999,50.509998,50.509998,44.696911,21200
2017-05-10,50.410000,50.410000,49.799999,49.840000,44.853504,224300
2017-05-11,50.090000,50.090000,49.799999,50.029999,45.024498,13500
2017-05-12,49.990002,50.299999,49.990002,50.119999,45.105488,18900
2017-05-15,50.049999,50.380001,49.919998,50.169998,45.150490,73000
2017-05-16,50.259998,50.259998,49.770000,49.770000,44.790508,32600
2017-05-17,49.970001,50.310001,49.740002,49.810001,44.826508,122500
2017-05-18,50.000000,50.320000,49.900002,50.299999,45.267483,14800
2017-05-19,50.389999,50.439999,49.930000,50.439999,45.393475,8900
2017-05-22,50.439999,50.939999,50.389999,50.910000,45.816452,64900
2017-05-23,50.740002,51.049999,50.740002,50.779999,45.699459,125800
2017-05-24,50.939999,51.080002,50.750000,51.040001,45.933445,21900
2017-05-25,51.790001,51.790001,50.973999,51.270000,46.140430,246900
2017-05-26,51.419998,51.529999,51.127998,51.250000,46.122433,315100
2017-05-30,51.240002,51.480000,51.119999,51.330002,46.194435,56500
2017-05-31,51.410000,51.840000,51.380001,51.380001,46.239433,73700
2017-06-01,51.340000,51.970001,51.250000,51.720001,46.545418,499500
2017-06-02,51.950001,52.070000,51.590000,52.070000,46.860390,171000
2017-06-05,52.320000,52.320000,51.570000,51.750000,46.572411,11100
2017-06-06,51.910000,51.910000,51.410000,51.509998,46.356419,78200
2017-06-07,51.320000,51.810001,51.320000,51.700001,46.527416,52400
2017-06-08,51.430000,52.029999,51.049999,51.459999,46.311424,19600
2017-06-09,52.000000,52.000000,50.869999,51.049999,45.942444,332900
2017-06-12,51.250000,51.750000,51.119999,51.259998,46.131432,113900
2017-06-13,51.290001,51.450001,51.139999,51.419998,46.275425,92400
2017-06-14,51.700001,51.700001,51.369999,51.480000,46.329422,60800
2017-06-15,51.650002,51.770000,51.333000,51.520000,46.365425,228000
2017-06-16,51.619999,51.950001,51.619999,51.919998,46.725403,343800
2017-06-19,51.669998,51.869999,51.553001,51.869999,46.680405,449700
2017-06-20,51.930000,51.930000,51.680000,51.860001,46.671402,70800
2017-06-21,51.939999,51.939999,51.124001,51.180000,46.059441,175300
2017-06-22,51.333000,51.488998,51.090000,51.110001,45.996445,58300
2017-06-23,51.110001,51.340000,50.880001,51.270000,46.140430,979200
2017-06-26,51.200001,51.580002,50.900002,50.990002,45.888451,18200
2017-06-27,51.180000,51.209999,50.680000,50.810001,45.726460,14400
2017-06-28,51.089001,51.130001,50.490002,50.490002,45.438477,282300
2017-06-29,50.389999,50.660000,50.082001,50.520000,45.465473,258000
2017-06-30,50.520000,50.779999,50.244999,50.320000,45.285484,18700
2017-07-03,50.240002,50.490002,50.191002,50.240002,45.213493,11600
2017-07-05,50.209999,50.290001,50.094002,50.178001,45.157692,284800
2017-07-06,50.430000,50.430000,50.020000,50.049999,45.042496,277600
2017-07-07,50.009998,50.270000,50.000000,50.099998,45.087490,69300
2017-07-10,50.049999,50.369999,50.000000,50.279999,45.249485,348100
2017-07-11,50.590000,50.590000,50.168999,50.230000,45.204487,257400
2017-07-12,50.240002,50.840000,50.240002,50.500000,45.447472,68200
2017-07-13,50.439999,50.639999,50.279999,50.340000,45.303482,273000
2017-07-14,50.840000,50.840000,50.430000,50.520000,45.465473,95100
2017-07-17,50.689999,50.939999,50.500000,50.610001,45.546471,65800
2017-07-18,50.619999,50.980000,50.537998,50.639999,45.573467,108900
2017-07-19,50.660000,50.980000,50.599998,50.849998,45.762455,99500
2017-07-20,50.639999,51.080002,50.639999,50.930000,45.834454,64100
2017-07-21,50.930000,51.189999,50.750000,51.189999,46.068436,215500
2017-07-24,51.290001,51.290001,50.450001,50.450001,45.402481,139300
2017-07-25,50.869999,51.759998,50.500000,50.700001,45.627464,20700
2017-07-26,50.700001,53.150002,50.570000,50.900002,45.807453,17100
2017-07-27,51.779999,51.779999,50.599998,50.759998,45.681458,38300
2017-07-28,51.049999,51.049999,50.653000,50.810001,45.726460,61900
2017-07-31,50.820000,50.990002,50.700001,50.980000,45.879448,19900
2017-08-01,51.160000,51.160000,50.759998,51.000000,45.897446,81100
2017-08-02,51.000000,51.320000,50.840000,51.259998,46.131432,22800
2017-08-03,51.349998,51.529999,51.160000,51.240002,46.113438,252200
2017-08-04,51.529999,52.080002,51.084000,51.520000,46.365425,237500
2017-08-07,51.990002,51.990002,51.250999,51.400002,46.257431,13400
2017-08-08,51.360001,51.509998,51.185001,51.320000,46.185432,20500
2017-08-09,51.410000,51.480000,51.209999,51.410000,46.266430,569100
2017-08-10,51.200001,51.200001,50.340000,50.340000,46.059647,536800
2017-08-11,50.349998,50.599998,49.930000,50.349998,46.068794,546900
2017-08-14,50.650002,50.650002,50.220001,50.459999,46.169441,58200
2017-08-15,50.500000,50.700001,50.320000,50.320000,46.041340,74900
2017-08-16,50.580002,50.639999,50.410000,50.570000,46.270088,148200
2017-08-17,50.439999,50.650002,50.349998,50.459999,46.169441,21600
2017-08-18,50.650002,50.759998,50.235001,50.750000,46.434780,270100
2017-08-21,50.789001,51.130001,50.529999,50.990002,46.654377,74500
2017-08-22,51.000000,51.000000,50.549999,50.720001,46.407337,79600
2017-08-23,50.900002,50.970001,50.681000,50.869999,46.544582,70900
2017-08-24,51.000000,51.240002,50.860001,51.240002,46.883118,72700
2017-08-25,51.049999,51.570000,51.049999,51.490002,47.111862,7700
2017-08-28,51.340000,51.490002,51.139999,51.200001,46.846519,18500
2017-08-29,51.250000,51.540001,51.180000,51.259998,46.901417,12600
2017-08-30,51.200001,51.299999,51.000000,51.259998,46.901417,89900
2017-08-31,51.570000,51.639999,51.009998,51.150002,46.800770,43700
2017-09-01,51.270000,51.270000,50.880001,51.049999,46.709274,12400
2017-09-05,50.980000,51.080002,50.740002,50.740002,46.425629,71900
2017-09-06,50.911999,51.029999,50.799999,50.910000,46.581177,41500
2017-09-07,51.000000,51.049999,50.560001,50.799999,46.480530,98700
2017-09-08,50.950001,51.308998,50.799999,51.299999,46.938019,37500
2017-09-11,51.529999,51.650002,51.320000,51.650002,47.258259,409800
2017-09-12,51.650002,51.650002,50.740002,50.820000,46.498829,11800
2017-09-13,50.750000,51.160000,50.730000,50.830002,46.507984,16400
2017-09-14,50.740002,51.450001,50.740002,51.450001,47.075264,85800
2017-09-15,51.180000,51.639999,51.180000,51.639999,47.249107,29900
2017-09-18,51.650002,51.650002,50.910000,51.000000,46.663528,8300
2017-09-19,50.830002,51.580002,50.830002,51.180000,46.828220,138600
2017-09-20,51.020000,51.200001,50.650002,50.900002,46.572029,103500
2017-09-21,51.150002,51.150002,50.624001,50.740002,46.425629,131900
2017-09-22,50.740002,50.880001,50.549999,50.549999,46.251789,194300
2017-09-25,50.509998,51.119999,50.509998,51.049999,46.709274,5600
2017-09-26,50.820000,51.299999,50.820000,51.209999,46.855671,41700
2017-09-27,51.320000,51.320000,50.459999,50.459999,46.169441,89400
2017-09-28,50.410000,50.830002,50.410000,50.730000,46.416481,39700
2017-09-29,50.720001,50.750000,50.549999,50.750000,46.434780,101600
2017-10-02,50.799999,50.830002,50.480000,50.720001,46.407337,385700
2017-10-03,50.619999,50.619999,50.299999,50.400002,46.114544,14100
2017-10-04,50.299999,50.798000,50.299999,50.549999,46.251789,6600
2017-10-05,50.910000,50.910000,50.569000,50.750000,46.434780,221500
2017-10-06,50.599998,50.770000,50.509998,50.700001,46.389030,214800
2017-10-09,50.660000,50.830002,50.500000,50.509998,46.215187,7300
2017-10-10,50.820000,51.130001,50.719002,51.130001,46.782475,165500
2017-10-11,51.250000,51.250000,51.009998,51.160000,46.809925,140700
2017-10-12,51.040001,51.330002,51.040001,51.299999,46.938019,61500
2017-10-13,51.330002,51.500000,51.169998,51.299999,46.938019,52900
2017-10-16,51.360001,51.549999,51.271999,51.549999,47.166756,40400
2017-10-17,51.500000,51.500000,51.174000,51.330002,46.965466,9200
2017-10-18,51.349998,51.450001,51.139999,51.450001,47.075264,288800
2017-10-19,51.279999,51.950001,51.279999,51.779999,47.377201,5000
2017-10-20,51.779999,51.915001,51.639999,51.700001,47.304008,70400
2017-10-23,51.900002,51.900002,51.509998,51.840000,47.432102,87800
2017-10-24,52.119999,52.119999,51.689999,51.820000,47.413799,19200
2017-10-25,51.830002,51.830002,51.290001,51.740002,47.340607,57400
2017-10-26,51.869999,52.200001,51.658001,52.200001,47.761490,69000
2017-10-27,52.220001,52.220001,51.740002,52.040001,47.615097,54900
2017-10-30,52.500000,52.519001,52.150002,52.349998,47.898735,11200
2017-10-31,52.250000,52.509998,52.250000,52.330002,47.880440,23400
2017-11-01,52.330002,52.330002,51.938000,52.009998,47.587646,5000
2017-11-02,52.009998,52.169998,51.820000,52.130001,47.697445,10000
2017-11-03,52.279999,52.279999,51.810001,51.869999,47.459549,41100
2017-11-06,51.930000,52.049000,51.840000,51.881001,47.469616,55500
2017-11-07,51.849998,52.470001,51.810001,52.400002,47.944485,88600
2017-11-08,52.410000,52.410000,51.914001,52.259998,47.816383,7000
2017-11-09,52.189999,52.439999,52.125000,52.430000,47.971931,114300
2017-11-10,52.349998,52.349998,52.094002,52.279999,47.834690,41600
2017-11-13,51.900002,51.900002,51.380001,51.880001,47.468700,22100
2017-11-14,51.870998,52.250000,51.860001,52.160000,47.724892,425800
2017-11-15,52.240002,52.240002,51.669998,51.820000,47.413799,465400
2017-11-16,51.660000,51.846001,51.599998,51.669998,47.276550,62000
2017-11-17,51.639999,51.750000,51.419998,51.509998,47.130157,15000
2017-11-20,51.610001,51.660000,51.369999,51.580002,47.194214,55200
2017-11-21,51.549999,51.549999,51.310001,51.320000,46.956314,1593800
2017-11-22,51.299999,51.810001,51.299999,51.660000,47.267406,375800
2017-11-24,51.939999,51.939999,51.740002,51.839001,47.431183,800
2017-11-27,52.099998,52.099998,51.889999,52.099998,47.669991,70900
2017-11-28,52.099998,52.340000,52.099998,52.340000,47.889587,30400
2017-11-29,52.169998,53.259998,52.150002,53.259998,48.731358,81000
2017-11-30,52.930000,52.930000,52.049999,52.889999,48.392815,16400
2017-12-01,52.750000,52.750000,52.400002,52.720001,48.237278,334600
2017-12-04,52.720001,52.820000,52.381001,52.459999,47.999382,6100
2017-12-05,52.450001,52.590000,52.299000,52.520000,48.054279,55200
2017-12-06,52.389999,52.779999,52.389999,52.750000,48.264725,121200
2017-12-07,52.520000,52.740002,52.459999,52.630001,48.154926,51900
2017-12-08,52.759998,52.810001,52.450001,52.759998,48.273876,3100
2017-12-11,52.588001,52.880001,52.560001,52.880001,48.383675,4600
2017-12-12,53.119999,53.150002,52.709999,52.709999,48.228127,53200
2017-12-13,52.779999,53.060001,52.570000,53.060001,48.548367,275400
2017-12-14,53.000000,53.580002,52.740002,53.580002,49.024155,38400
2017-12-15,53.240002,53.240002,52.759998,52.950001,48.447720,102800
2017-12-18,52.950001,53.020000,52.250000,52.430000,47.971931,27000
2017-12-19,52.380001,52.520000,51.810001,51.810001,47.404652,423500
2017-12-20,52.009998,52.060001,51.779999,51.840000,47.432102,24200
2017-12-21,51.619999,51.939999,51.520000,51.520000,47.139309,41400
2017-12-22,51.950001,51.950001,51.490002,51.639999,47.249107,50200
2017-12-26,51.549999,51.889000,51.459999,51.669998,47.276550,13500
2017-12-27,51.583000,51.840000,51.509998,51.840000,47.432102,5000
2017-12-28,51.889999,51.900002,51.650002,51.660000,47.267406,6400
2017-12-29,51.950001,52.000000,51.650002,51.660000,47.267406,10800
2018-01-02,51.741001,51.741001,51.340000,51.340000,46.974613,34800
2018-01-03,51.139999,51.139999,50.150002,50.619999,46.315838,603600
2018-01-04,50.750000,51.000000,50.250000,50.599998,46.297535,174800
2018-01-05,50.799999,50.898998,50.009998,50.590000,46.288387,521900
2018-01-08,50.560001,51.109001,50.439999,50.910000,46.581177,293500
2018-01-09,50.980000,50.980000,50.599998,50.689999,46.379879,109800
2018-01-10,51.000000,51.000000,50.240002,50.430000,46.141994,127200
2018-01-11,50.750000,50.759998,50.340000,50.400002,46.114544,94700
2018-01-12,50.500000,50.540001,50.330002,50.450001,46.160290,33400
2018-01-16,50.430000,50.590000,50.027000,50.049999,45.794300,75000
2018-01-17,50.099998,50.630001,50.049999,50.410000,46.123692,61600
2018-01-18,50.299999,50.299999,49.875000,50.040001,45.785152,253800
2018-01-19,50.099998,50.099998,49.881001,50.009998,45.757702,85000
2018-01-22,49.939999,50.360001,49.930000,49.930000,45.684505,12200
2018-01-23,49.980000,50.480000,49.980000,50.209999,45.940697,9100
2018-01-24,50.389999,51.330002,50.209999,50.310001,46.032196,119200
2018-01-25,50.750000,50.750000,50.290001,50.660000,46.352436,526300
2018-01-26,50.549999,50.549999,49.990002,50.230000,45.958996,276200
2018-01-29,50.299999,50.299999,49.939999,50.169998,45.904099,33600
2018-01-30,50.279999,50.279999,50.009998,50.049999,45.794300,68800
2018-01-31,50.430000,50.689999,50.150002,50.470001,46.178593,974300
2018-02-01,50.450001,50.580002,50.191002,50.450001,46.160290,118100
2018-02-02,50.139999,50.419998,50.110001,50.110001,45.849197,78000
2018-02-05,50.160000,50.549999,49.950001,49.990002,45.739403,28900
2018-02-06,49.990002,50.070000,49.369999,49.610001,45.391716,214100
2018-02-07,49.959999,49.959999,49.584999,49.790001,45.556412,28400
2018-02-08,49.849998,50.275002,49.400002,49.400002,45.199570,110300
2018-02-09,49.400002,49.990002,49.400002,49.890999,45.648823,85500
2018-02-12,49.700001,50.360001,49.599998,50.279999,46.004745,27700
2018-02-13,49.639999,49.639999,49.069000,49.209999,45.025726,338300
2018-02-14,49.020000,49.340000,49.000000,49.150002,44.970833,13900
2018-02-15,49.020000,49.520000,49.020000,49.520000,45.309364,91100
2018-02-16,49.419998,49.669998,49.394001,49.669998,45.446613,3700
2018-02-20,49.290001,49.380001,49.040001,49.320000,45.126377,14500
2018-02-21,49.450001,49.500000,48.540001,48.540001,44.412697,385500
2018-02-22,48.709999,48.959999,48.599998,48.750000,44.604836,11000
2018-02-23,48.910000,49.529999,48.775002,49.529999,45.318516,68900
2018-02-26,49.500000,49.750000,49.424000,49.750000,45.519814,171900
2018-02-27,49.799999,49.799999,48.950001,49.090000,44.915932,97200
2018-02-28,49.450001,49.480000,48.480000,48.770000,44.623142,64400
2018-03-01,49.000000,49.130001,48.410000,48.560001,44.431000,170200
2018-03-02,48.400002,48.820000,48.310001,48.470001,44.348648,6000
2018-03-05,48.480000,49.014999,48.480000,48.889999,44.732937,59600
2018-03-06,49.000000,49.049999,48.669998,49.049999,44.879330,66000
2018-03-07,48.910000,48.910000,48.500000,48.700001,44.559090,141300
2018-03-08,48.980000,48.980000,48.599998,48.610001,44.476746,32900
2018-03-09,48.730000,48.730000,48.490002,48.580002,44.449295,31700
2018-03-12,48.900002,48.900002,48.639999,48.660000,44.522491,61300
2018-03-13,48.840000,48.840000,48.669998,48.669998,44.531639,7200
2018-03-14,48.939999,48.939999,48.660000,48.859001,44.704575,3600
2018-03-15,49.040001,49.160000,48.009998,48.009998,43.927757,153800
2018-03-16,48.029999,48.049999,47.500000,47.689999,43.634972,8400
2018-03-19,47.720001,47.720001,46.980000,47.139999,43.131737,21600
2018-03-20,47.500000,47.500000,46.680000,46.750000,42.774895,323400
2018-03-21,47.099998,47.549999,46.374001,46.459999,42.509556,34700
