Date,Open,High,Low,Close,Adj Close,Volume
2014-07-29,102.449997,102.510002,101.690002,101.959999,88.981400,6053900
2014-07-30,102.269997,102.849998,101.809998,102.300003,89.278137,5994800
2014-07-31,101.769997,101.839996,100.050003,100.089996,87.349449,9141500
2014-08-01,99.760002,100.410004,98.800003,99.900002,87.183640,8610700
2014-08-04,99.989998,100.379997,99.320000,100.160004,87.410530,6790800
2014-08-05,99.830002,100.239998,99.550003,99.820000,87.113823,6230900
2014-08-06,99.669998,100.830002,99.599998,100.709999,87.890518,7412100
2014-08-07,101.089996,101.190002,99.580002,99.930000,87.209801,7417800
2014-08-08,100.209999,101.150002,99.769997,101.080002,88.213425,5618400
2014-08-11,101.620003,101.779999,101.010002,101.160004,88.283241,5703000
2014-08-12,101.000000,101.220001,100.309998,100.629997,87.820709,4577700
2014-08-13,101.150002,101.949997,101.150002,101.739998,88.789406,4563700
2014-08-14,101.889999,102.050003,101.500000,102.019997,89.033760,5239400
2014-08-15,102.209999,102.440002,100.800003,101.169998,88.291962,6986000
2014-08-18,101.919998,102.720001,101.750000,102.699997,89.627190,5979500
2014-08-19,102.730003,102.959999,102.019997,102.959999,89.854134,5670000
2014-08-20,102.870003,103.300003,102.699997,103.209999,90.072289,5183000
2014-08-21,103.330002,104.419998,103.330002,104.190002,90.927559,8357600
2014-08-22,103.629997,104.029999,102.970001,103.099998,90.584892,5076300
2014-08-25,103.650002,103.809998,103.089996,103.230003,90.699112,3678200
2014-08-26,103.470001,103.720001,103.169998,103.440002,90.883629,3512400
2014-08-27,103.599998,103.720001,102.910004,103.220001,90.690338,4786100
2014-08-28,102.900002,103.190002,102.709999,102.949997,90.453102,3482200
2014-08-29,103.099998,103.760002,103.010002,103.730003,91.138420,5287800
2014-09-02,103.300003,103.709999,103.019997,103.360001,90.813332,4644800
2014-09-03,103.820000,104.099998,103.540001,103.760002,91.164780,4725800
2014-09-04,103.989998,104.099998,103.760002,103.839996,91.235069,6147700
2014-09-05,103.919998,104.419998,103.339996,104.419998,91.744667,5744400
2014-09-08,104.419998,104.580002,103.830002,104.050003,91.419586,4900300
2014-09-09,104.400002,104.400002,103.550003,103.800003,91.199921,5999400
2014-09-10,104.190002,105.339996,103.959999,104.989998,92.245461,7402200
2014-09-11,104.779999,104.889999,104.099998,104.550003,91.858902,4834100
2014-09-12,104.540001,104.809998,103.959999,104.580002,91.885262,5929200
2014-09-15,104.589996,104.910004,104.349998,104.720001,92.008247,4525500
2014-09-16,104.489998,105.940002,104.300003,105.879997,93.027420,6081400
2014-09-17,105.879997,106.629997,105.800003,106.190002,93.299805,6627800
2014-09-18,106.180000,107.410004,106.029999,107.349998,94.318993,6628700
2014-09-19,107.889999,108.370003,107.620003,107.989998,94.881302,13033400
2014-09-22,108.000000,108.250000,107.779999,107.879997,94.784660,5788300
2014-09-23,107.769997,108.099998,107.190002,107.459999,94.415642,8108100
2014-09-24,107.699997,108.769997,107.339996,108.639999,95.452400,5890900
2014-09-25,108.529999,108.550003,107.070000,107.099998,94.099342,5688200
2014-09-26,107.410004,107.489998,106.199997,107.099998,94.099342,4467500
2014-09-29,106.379997,106.650002,106.040001,106.540001,93.607330,6581600
2014-09-30,106.500000,107.209999,106.449997,106.589996,93.651230,6822500
2014-10-01,105.980003,106.279999,103.949997,104.300003,91.639244,12263700
2014-10-02,104.059998,104.540001,103.250000,103.849998,91.243843,7566100
2014-10-03,104.230003,105.190002,104.129997,105.129997,92.368484,6856100
2014-10-06,105.680000,106.000000,104.370003,104.860001,92.131248,5015100
2014-10-07,104.459999,104.459999,102.339996,102.389999,89.961075,8407800
2014-10-08,102.430000,105.029999,102.040001,104.910004,92.175194,8337000
2014-10-09,104.629997,104.860001,101.790001,102.080002,89.688713,10675900
2014-10-10,102.349998,102.529999,101.230003,101.230003,88.941902,9984100
2014-10-13,101.459999,101.459999,99.019997,99.120003,87.088005,10334600
2014-10-14,100.529999,100.900002,95.339996,97.010002,85.234154,20807400
2014-10-15,96.050003,98.720001,95.099998,98.209999,86.288475,21905900
2014-10-16,96.970001,98.000000,96.500000,96.779999,85.032082,14575300
2014-10-17,97.540001,99.150002,97.309998,98.699997,86.719009,12272900
2014-10-20,98.830002,99.199997,98.320000,99.199997,87.158302,7988900
2014-10-21,99.830002,100.379997,99.339996,100.360001,88.177505,7287300
2014-10-22,101.099998,101.790001,100.519997,101.220001,88.933121,9360100
2014-10-23,102.260002,102.980003,101.940002,102.629997,90.171936,7570400
2014-10-24,102.949997,103.290001,102.209999,103.129997,90.611252,5973100
2014-10-27,103.070000,104.239998,103.040001,104.070000,91.437126,7043900
2014-10-28,104.550003,104.800003,103.559998,104.790001,92.069748,10347800
2014-10-29,105.000000,105.559998,104.860001,105.559998,92.746277,8188300
2014-10-30,105.169998,107.050003,104.910004,107.040001,94.046623,9068300
2014-10-31,107.940002,108.180000,107.260002,107.779999,94.696793,10800100
2014-11-03,107.830002,108.120003,106.750000,107.459999,94.415642,7082600
2014-11-04,107.889999,108.730003,107.339996,108.620003,95.434845,9349000
2014-11-05,109.050003,109.260002,107.949997,108.820000,95.610558,6966800
2014-11-06,108.930000,109.320000,108.550003,109.010002,95.777496,6200300
2014-11-07,109.000000,109.029999,107.919998,108.199997,95.065819,6652600
2014-11-10,108.070000,108.919998,107.199997,108.820000,95.610558,7573300
2014-11-11,108.879997,109.400002,108.550003,108.910004,95.689636,6221100
2014-11-12,108.669998,109.000000,108.389999,108.750000,95.549065,4895900
2014-11-13,109.050003,109.489998,108.500000,109.070000,95.830215,4860000
2014-11-14,108.919998,109.059998,108.010002,108.160004,95.030670,5650700
2014-11-17,108.000000,108.690002,107.610001,108.300003,95.153679,5233000
2014-11-18,108.129997,109.059998,107.720001,108.830002,95.619339,5407200
2014-11-19,108.449997,108.809998,108.099998,108.760002,95.557823,5217800
2014-11-20,108.550003,108.570000,107.690002,108.180000,95.048248,8090700
2014-11-21,108.730003,108.730003,107.620003,107.860001,95.384277,8417400
2014-11-24,107.919998,108.230003,106.639999,106.879997,94.517647,9098000
2014-11-25,106.980003,107.190002,106.699997,106.699997,94.358459,7367900
2014-11-26,106.769997,107.250000,106.599998,107.209999,94.809479,5503700
2014-11-28,107.610001,108.820000,107.330002,108.250000,95.729187,5881200
2014-12-01,107.889999,108.809998,107.349998,108.029999,95.534637,5638800
2014-12-02,107.970001,108.529999,107.500000,108.510002,95.959106,6184400
2014-12-03,108.540001,108.989998,107.650002,107.720001,95.260483,8957400
2014-12-04,108.089996,108.300003,107.379997,107.559998,95.118988,6697600
2014-12-05,107.529999,108.739998,107.220001,108.510002,95.959106,6449700
2014-12-08,108.419998,108.879997,108.139999,108.519997,95.967941,6499300
2014-12-09,108.220001,108.470001,106.889999,108.050003,95.552315,7214300
2014-12-10,107.610001,107.959999,106.150002,106.239998,93.951653,9416400
2014-12-11,105.849998,107.309998,105.360001,106.720001,94.376144,7114600
2014-12-12,106.650002,106.870003,104.389999,104.430000,92.351021,8325500
2014-12-15,104.769997,105.059998,103.629997,103.959999,91.935387,12110600
2014-12-16,103.480003,105.209999,102.500000,102.760002,90.874191,10209200
2014-12-17,103.269997,104.489998,102.699997,104.070000,92.032654,10207600
2014-12-18,105.620003,106.820000,104.739998,106.809998,94.455750,11756800
2014-12-19,106.629997,107.389999,105.500000,105.550003,93.341476,19154400
2014-12-22,105.690002,106.830002,105.669998,106.739998,94.393845,8124500
2014-12-23,106.660004,106.910004,103.919998,104.279999,92.218369,10171700
2014-12-24,104.379997,105.330002,104.379997,104.589996,92.492508,3415100
2014-12-26,105.070000,105.690002,104.690002,105.059998,92.908134,2951000
2014-12-29,104.639999,105.690002,104.610001,105.330002,93.146935,4273400
2014-12-30,105.419998,105.800003,105.059998,105.360001,93.173454,4371700
2014-12-31,105.610001,106.110001,104.540001,104.570000,92.474831,6202100
2015-01-02,105.050003,105.550003,104.129997,104.519997,92.430603,5753600
2015-01-05,104.480003,104.730003,103.680000,103.790001,91.785057,8079300
2015-01-06,104.339996,104.989998,102.940002,103.279999,91.334030,7428000
2015-01-07,103.910004,105.830002,103.809998,105.559998,93.350311,7931700
2015-01-08,106.059998,106.489998,105.750000,106.389999,94.084312,9916000
2015-01-09,106.500000,106.500000,104.750000,104.940002,92.802048,7360100
2015-01-12,105.169998,105.820000,104.300003,104.580002,92.483665,6839000
2015-01-13,105.440002,106.330002,104.239998,104.760002,92.642853,10151100
2015-01-14,103.860001,104.430000,103.510002,104.000000,91.970749,8887700
2015-01-15,104.000000,104.000000,101.949997,102.489998,90.635391,10834800
2015-01-16,102.059998,104.620003,102.000000,104.040001,92.006134,14092300
2015-01-20,101.550003,102.050003,100.260002,101.290001,89.574203,20460000
2015-01-21,100.559998,102.099998,100.400002,101.900002,90.113647,11702900
2015-01-22,102.389999,103.830002,101.570000,103.760002,91.758530,9036600
2015-01-23,102.940002,102.970001,101.940002,102.199997,90.378967,10111000
2015-01-26,101.800003,102.449997,101.209999,102.260002,90.432022,8962800
2015-01-27,101.830002,102.769997,100.930000,102.089996,90.281677,10160500
2015-01-28,102.480003,102.930000,101.440002,101.480003,89.742233,9053200
2015-01-29,101.510002,102.459999,100.669998,102.379997,90.538147,7569300
2015-01-30,101.580002,102.000000,100.089996,100.139999,88.557236,10676300
2015-02-02,100.489998,100.849998,99.379997,100.830002,89.167427,8990700
2015-02-03,101.400002,102.559998,101.120003,102.459999,90.608887,10001200
2015-02-04,102.120003,102.449997,101.019997,101.360001,89.636116,9514100
2015-02-05,101.570000,102.559998,101.459999,102.459999,90.608887,6642200
2015-02-06,102.110001,102.449997,100.830002,101.099998,89.406181,9118500
2015-02-09,101.059998,101.059998,99.099998,99.779999,88.238869,9851700
2015-02-10,100.190002,100.699997,99.430000,100.349998,88.742935,12275500
2015-02-11,100.459999,100.790001,99.949997,100.379997,88.769470,8177000
2015-02-12,100.500000,100.540001,97.150002,98.440002,87.053871,25835200
2015-02-13,98.440002,99.669998,98.330002,99.620003,88.097374,11153600
2015-02-17,99.389999,100.480003,99.120003,100.440002,88.822533,8627100
2015-02-18,100.699997,100.940002,99.379997,99.959999,88.398048,7865200
2015-02-19,99.949997,100.839996,99.610001,100.699997,89.052444,10028200
2015-02-20,100.180000,100.370003,99.110001,100.260002,89.283997,10085700
2015-02-23,100.739998,100.769997,99.800003,100.180000,89.212730,6878200
2015-02-24,100.250000,101.050003,100.000000,100.699997,89.675812,6587200
2015-02-25,100.940002,101.290001,100.160004,101.209999,90.129982,9684000
2015-02-26,101.379997,103.180000,101.220001,102.800003,91.545937,11437900
2015-02-27,103.040001,103.330002,102.480003,102.510002,91.287689,8500000
2015-03-02,102.510002,103.410004,102.510002,103.220001,91.919945,7277600
2015-03-03,103.099998,103.099998,101.809998,102.339996,91.136276,6419700
2015-03-04,102.120003,102.120003,101.169998,101.650002,90.521820,8455200
2015-03-05,102.070000,103.209999,102.000000,102.519997,91.296577,8042300
2015-03-06,102.089996,102.430000,99.879997,100.110001,89.150414,9287600
2015-03-09,100.199997,100.919998,99.760002,100.660004,89.640221,5701100
2015-03-10,99.989998,100.440002,99.510002,99.529999,88.633919,8696800
2015-03-11,99.830002,99.830002,98.220001,98.320000,87.556381,9138100
2015-03-12,98.959999,100.239998,98.830002,99.830002,88.901070,8318000
2015-03-13,99.849998,100.050003,98.639999,99.209999,88.348938,7821800
2015-03-16,99.739998,101.070000,99.739998,101.059998,89.996407,7726500
2015-03-17,100.110001,100.519997,99.410004,99.889999,88.954506,7293000
2015-03-18,99.889999,101.739998,99.129997,101.459999,90.352615,7961900
2015-03-19,101.040001,101.959999,100.910004,101.690002,90.557442,6863100
2015-03-20,101.870003,102.900002,101.760002,102.400002,91.189713,12433800
2015-03-23,102.470001,103.349998,102.230003,102.980003,91.706215,9001900
2015-03-24,102.830002,103.230003,101.930000,101.959999,90.797890,8390700
2015-03-25,101.849998,102.500000,100.339996,100.339996,89.355225,8444100
2015-03-26,99.949997,100.809998,99.559998,100.139999,89.177116,9972400
2015-03-27,100.279999,100.949997,100.150002,100.339996,89.355225,5836700
2015-03-30,101.239998,101.860001,100.760002,101.550003,90.432777,6061200
2015-03-31,100.970001,101.489998,100.589996,100.599998,89.586769,8028000
2015-04-01,100.459999,100.459999,98.610001,99.150002,88.295525,11336300
2015-04-02,99.440002,99.989998,98.889999,99.639999,88.731857,6097100
2015-04-06,98.839996,99.559998,98.040001,99.160004,88.304413,9697600
2015-04-07,99.550003,100.870003,99.430000,100.099998,89.141510,7900300
2015-04-08,99.839996,100.449997,99.599998,100.160004,89.194939,7354100
2015-04-09,100.570000,101.650002,100.330002,101.330002,90.236847,8073900
2015-04-10,101.330002,102.139999,100.930000,102.059998,90.886940,6786500
2015-04-13,101.540001,101.980003,100.550003,100.550003,89.542244,10753500
2015-04-14,101.050003,101.459999,100.190002,100.519997,89.515541,9311600
2015-04-15,100.540001,101.239998,100.330002,100.599998,89.586769,8237100
2015-04-16,100.269997,100.320000,99.769997,99.790001,88.865448,7324800
2015-04-17,99.370003,99.849998,99.110001,99.580002,88.678444,11084200
2015-04-20,100.260002,100.879997,100.050003,100.209999,89.239456,6649300
2015-04-21,100.660004,100.989998,100.160004,100.300003,89.319618,6532700
2015-04-22,100.629997,100.800003,99.959999,100.430000,89.435387,4763900
2015-04-23,100.500000,100.820000,99.910004,100.459999,89.462105,7351500
2015-04-24,100.110001,101.529999,100.000000,101.080002,90.014229,6566900
2015-04-27,101.160004,101.599998,100.470001,100.580002,89.568970,9113900
2015-04-28,100.449997,100.949997,99.309998,100.739998,89.711449,7484600
2015-04-29,100.510002,100.610001,99.900002,100.389999,89.399742,8926200
2015-04-30,100.070000,100.150002,98.769997,99.199997,88.340042,10170600
2015-05-01,99.620003,100.389999,99.620003,100.129997,89.168228,6255000
2015-05-04,100.330002,100.550003,100.160004,100.349998,89.364143,5532400
2015-05-05,100.129997,100.290001,99.290001,99.500000,88.607185,8828000
2015-05-06,99.620003,99.870003,98.660004,99.169998,88.313324,8030800
2015-05-07,98.940002,100.000000,98.910004,99.660004,88.749695,6401600
2015-05-08,100.480003,101.669998,100.440002,101.470001,90.361526,7508600
2015-05-11,101.320000,101.660004,101.010002,101.029999,89.969704,5698900
2015-05-12,100.879997,101.050003,100.279999,100.470001,89.471008,6903100
2015-05-13,100.680000,101.129997,100.470001,100.550003,89.542244,5826800
2015-05-14,100.970001,101.870003,100.949997,101.830002,90.682121,5454000
2015-05-15,101.980003,102.320000,101.669998,102.300003,91.100670,6023500
2015-05-18,102.370003,104.339996,102.320000,103.419998,92.098045,10466200
2015-05-19,103.660004,104.120003,103.260002,103.959999,92.578926,7724100
2015-05-20,104.419998,104.480003,103.309998,103.599998,92.258347,7146500
2015-05-21,102.910004,103.300003,102.339996,102.419998,91.872612,6875600
2015-05-22,102.269997,102.410004,101.330002,101.349998,90.912819,6216600
2015-05-26,101.230003,101.550003,100.580002,100.820000,90.437393,7918900
2015-05-27,101.010002,101.410004,100.800003,101.129997,90.715462,9297900
2015-05-28,101.010002,101.699997,100.809998,101.150002,90.733406,5700100
2015-05-29,101.550003,101.620003,99.830002,100.139999,89.827415,9588400
2015-06-01,100.279999,100.599998,99.720001,100.040001,89.737717,7298100
2015-06-02,99.919998,100.239998,99.099998,99.980003,89.683907,8297400
2015-06-03,100.320000,100.430000,99.839996,100.089996,89.782578,5375200
2015-06-04,99.940002,100.470001,99.059998,99.230003,89.011131,8057900
2015-06-05,98.989998,99.050003,98.199997,98.589996,88.437057,7557300
2015-06-08,98.599998,98.980003,97.959999,97.959999,87.871918,7050600
2015-06-09,98.440002,98.540001,97.800003,98.209999,88.096184,7844300
2015-06-10,98.480003,99.550003,98.199997,98.879997,88.697182,10025100
2015-06-11,99.199997,99.800003,98.830002,99.239998,89.020119,6175200
2015-06-12,98.879997,99.230003,98.120003,98.349998,88.221771,8717200
2015-06-15,97.750000,97.870003,97.010002,97.489998,87.450325,6833500
2015-06-16,97.500000,98.489998,97.099998,98.360001,88.230736,6049500
2015-06-17,98.379997,99.120003,98.150002,98.730003,88.562637,6155800
2015-06-18,98.860001,100.550003,98.709999,100.360001,90.024765,8815800
2015-06-19,99.879997,100.199997,99.779999,99.860001,89.576271,11653600
2015-06-22,100.599998,100.839996,99.989998,100.089996,89.782578,5055900
2015-06-23,100.099998,100.360001,99.480003,99.779999,89.504486,6046600
2015-06-24,99.510002,99.809998,99.070000,99.330002,89.100838,7254700
2015-06-25,99.500000,99.980003,99.110001,99.120003,88.912483,6581100
2015-06-26,99.430000,100.129997,99.250000,99.639999,89.378906,9041100
2015-06-29,98.980003,99.349998,97.620003,97.680000,87.620758,11150900
2015-06-30,98.430000,98.449997,97.300003,97.459999,87.423416,8967900
2015-07-01,98.300003,98.680000,97.639999,98.470001,88.329407,6726700
2015-07-02,98.849998,99.019997,98.320000,98.440002,88.302498,6091900
2015-07-06,97.709999,98.500000,96.639999,98.199997,88.087196,6817800
2015-07-07,98.629997,98.980003,97.519997,98.919998,88.733047,7122600
2015-07-08,98.419998,98.589996,97.690002,97.769997,87.701500,6845500
2015-07-09,99.050003,99.540001,98.400002,98.400002,88.266617,7316400
2015-07-10,99.779999,99.889999,99.089996,99.529999,89.280251,6969300
2015-07-13,100.050003,100.480003,99.870003,100.269997,89.944031,6986300
2015-07-14,99.260002,99.879997,98.550003,99.779999,89.504486,9890600
2015-07-15,99.760002,100.940002,99.629997,100.419998,90.078590,7990300
2015-07-16,100.949997,101.360001,100.779999,101.110001,90.697525,5775000
2015-07-17,100.889999,100.910004,99.959999,100.080002,89.773590,8054200
2015-07-20,100.500000,100.650002,100.099998,100.370003,90.033737,5016200
2015-07-21,100.599998,100.809998,100.070000,100.339996,90.006821,5891600
2015-07-22,100.410004,100.709999,99.730003,100.180000,89.863289,6721900
2015-07-23,100.500000,100.599998,100.000000,100.199997,89.881241,5016100
2015-07-24,99.750000,99.949997,99.050003,99.150002,88.939392,6524200
2015-07-27,98.970001,98.989998,97.919998,98.279999,88.158974,8734000
2015-07-28,98.889999,99.230003,98.419998,99.019997,88.822754,7757500
2015-07-29,99.260002,100.050003,99.050003,99.730003,89.459663,7853500
2015-07-30,99.800003,100.000000,99.379997,99.839996,89.558319,5517400
2015-07-31,100.339996,100.980003,99.959999,100.209999,89.890205,6216800
2015-08-03,100.000000,100.209999,99.230003,100.019997,89.719780,6172500
2015-08-04,100.410004,100.500000,99.650002,99.800003,89.522446,6005300
2015-08-05,100.570000,101.000000,100.349998,100.519997,90.168304,4571300
2015-08-06,100.489998,100.599998,99.010002,99.070000,88.867622,6988000
2015-08-07,99.019997,99.070000,98.160004,98.849998,88.670265,6027900
2015-08-10,99.570000,100.059998,99.449997,99.790001,89.513474,6133500
2015-08-11,99.050003,99.339996,98.769997,99.010002,88.813797,6627000
2015-08-12,98.400002,98.730003,97.410004,98.709999,88.544693,7462400
2015-08-13,98.739998,98.980003,98.150002,98.480003,88.338371,5048000
2015-08-14,98.330002,98.830002,97.870003,98.809998,88.634399,5174200
2015-08-17,98.440002,99.879997,98.059998,99.870003,89.585228,6901800
2015-08-18,99.239998,99.680000,99.019997,99.370003,89.136726,7618800
2015-08-19,99.180000,99.989998,98.779999,99.309998,89.082909,7642400
2015-08-20,98.949997,100.120003,98.790001,98.790001,88.616447,10620400
2015-08-21,97.220001,98.519997,95.510002,95.559998,86.374825,16141500
2015-08-24,91.080002,95.209999,81.790001,92.820000,83.898193,25636300
2015-08-25,95.690002,95.699997,90.400002,90.730003,82.009094,15671100
2015-08-26,92.910004,95.220001,91.459999,95.110001,85.968086,14738300
2015-08-27,96.099998,96.400002,94.349998,96.220001,86.971382,11131200
2015-08-28,95.930000,96.290001,94.379997,95.169998,86.022308,9200300
2015-08-31,94.879997,95.169998,93.580002,93.980003,84.946701,9017300
2015-09-01,92.290001,92.889999,91.459999,92.089996,83.238350,14593500
2015-09-02,93.169998,93.470001,92.500000,93.349998,84.377243,11517400
2015-09-03,93.660004,94.089996,92.260002,92.639999,83.735489,9027200
2015-09-04,91.580002,91.879997,90.570000,91.309998,82.533325,10996800
2015-09-08,93.089996,93.980003,92.510002,93.940002,84.910530,11394100
2015-09-09,94.989998,95.160004,92.029999,92.220001,83.355865,7323000
2015-09-10,92.110001,93.480003,91.620003,92.720001,83.807793,8359500
2015-09-11,92.440002,93.000000,91.800003,92.930000,83.997620,7381300
2015-09-14,92.900002,93.910004,92.510002,93.320000,84.350128,7948700
2015-09-15,93.790001,94.750000,93.190002,94.400002,85.326317,6998800
2015-09-16,94.489998,94.820000,93.820000,94.610001,85.516151,5630400
2015-09-17,94.529999,96.190002,94.320000,94.839996,85.724030,8258000
2015-09-18,94.080002,94.720001,93.250000,93.389999,84.413414,13969700
2015-09-21,93.870003,94.599998,92.370003,93.129997,84.178406,7053700
2015-09-22,92.260002,93.440002,91.879997,93.239998,84.277809,10618700
2015-09-23,93.209999,93.699997,92.559998,92.989998,84.051842,5609300
2015-09-24,92.519997,92.940002,91.779999,92.480003,83.590866,7407600
2015-09-25,92.930000,93.129997,90.760002,91.000000,82.253105,10794400
2015-09-28,90.699997,92.070000,89.900002,91.370003,82.587570,14332800
2015-09-29,92.239998,93.839996,91.830002,93.040001,84.097046,11520000
2015-09-30,94.129997,94.470001,92.589996,93.349998,84.377243,10733400
2015-10-01,93.430000,93.849998,91.760002,93.169998,84.214554,9675900
2015-10-02,92.139999,93.970001,91.839996,93.930000,84.901505,8368100
2015-10-05,94.190002,94.820000,94.080002,94.760002,85.651718,9419200
2015-10-06,94.519997,94.660004,92.580002,93.419998,84.440529,8365200
2015-10-07,94.260002,95.419998,93.440002,94.980003,85.850578,9397300
2015-10-08,94.709999,95.199997,93.809998,95.080002,85.940956,7090700
2015-10-09,95.139999,95.959999,94.779999,95.370003,86.203079,8259700
2015-10-12,95.070000,96.470001,94.980003,95.989998,86.763496,8957900
2015-10-13,94.790001,96.230003,94.309998,95.449997,86.275383,12761900
2015-10-14,95.209999,95.959999,94.120003,94.529999,85.443825,8881900
2015-10-15,95.000000,97.349998,94.860001,97.150002,87.812004,9561900
2015-10-16,97.870003,98.309998,97.400002,98.239998,88.797234,9495300
2015-10-19,98.050003,98.199997,97.309998,97.940002,88.526062,8725400
2015-10-20,97.949997,98.250000,97.309998,97.589996,88.209702,6022400
2015-10-21,97.639999,98.220001,97.070000,97.629997,88.245857,7059800
2015-10-22,97.849998,99.809998,97.129997,99.529999,89.963234,9887900
2015-10-23,99.879997,100.879997,99.529999,100.309998,90.668251,9178900
2015-10-26,100.050003,100.279999,99.489998,99.940002,90.333832,7561600
2015-10-27,99.919998,100.900002,99.699997,100.190002,90.559792,8883200
2015-10-28,100.449997,100.480003,99.500000,100.480003,90.821907,7256300
2015-10-29,100.470001,101.529999,100.120003,101.370003,91.626350,6157200
2015-10-30,101.529999,102.120003,101.010002,101.029999,91.319054,10520300
2015-11-02,101.180000,102.339996,100.839996,102.169998,92.349472,6297900
2015-11-03,101.839996,102.300003,101.110001,101.959999,92.159653,6229200
2015-11-04,101.900002,102.389999,101.690002,101.940002,92.141586,5587100
2015-11-05,102.250000,102.489998,101.419998,102.330002,92.494102,6545600
2015-11-06,101.570000,101.919998,100.860001,101.919998,92.123505,6221100
2015-11-09,101.389999,101.589996,100.550003,100.839996,91.147316,6625900
2015-11-10,101.000000,101.760002,100.680000,101.449997,91.698669,5114200
2015-11-11,101.779999,102.360001,101.500000,101.860001,92.069283,6284700
2015-11-12,101.139999,101.610001,100.220001,100.269997,90.632095,6918700
2015-11-13,100.040001,100.940002,99.739998,99.879997,90.279572,8517500
2015-11-16,100.379997,101.290001,100.040001,101.220001,91.490791,5755800
2015-11-17,100.379997,101.709999,100.379997,101.500000,91.743874,5124000
2015-11-18,101.529999,102.800003,101.309998,102.669998,92.801414,7148400
2015-11-19,102.660004,102.680000,102.059998,102.489998,92.638725,5164500
2015-11-20,102.489998,102.800003,102.199997,102.480003,93.312515,7671500
2015-11-23,102.389999,103.000000,102.190002,102.769997,93.576576,6730600
2015-11-24,101.809998,102.790001,101.809998,102.040001,92.911865,7492400
2015-11-25,102.169998,102.330002,101.959999,101.959999,92.839050,5400800
2015-11-27,102.279999,102.620003,101.790001,102.370003,93.212364,2353800
2015-11-30,102.480003,102.480003,101.239998,101.239998,92.183434,8983700
2015-12-01,101.730003,102.489998,101.120003,102.360001,93.203255,7545700
2015-12-02,102.500000,102.930000,101.989998,102.050003,92.920975,6623500
2015-12-03,102.269997,102.370003,100.309998,100.790001,91.773705,12008700
2015-12-04,101.400002,103.000000,101.279999,102.949997,93.740486,7845400
